match_id,player_id,team_id,jersey_number,position_name,is_starting_xi
3869420,6945,781,6,Right Back,0
3869420,9904,781,8,Right Defensive Midfield,0
3869420,10595,781,11,Right Midfield,1
3869420,11493,781,24,,0
3869420,13620,781,14,Right Back,1
3869420,18395,781,20,Left Midfield,1
3869420,22600,781,7,Right Defensive Midfield,1
3869420,25101,781,12,,0
3869420,25104,781,21,Left Midfield,0
3869420,25142,781,17,,0
3869420,25154,781,22,,0
3869420,25305,781,25,Center Forward,0
3869420,25363,781,19,Right Midfield,0
3869420,29976,781,26,,0
3869420,3441,785,13,Right Midfield,0
3869420,3471,785,6,Right Center Back,1
3869420,5456,785,8,Left Center Midfield,1
3869420,5460,785,9,Center Forward,1
3869420,5463,785,10,Right Center Midfield,1
3869420,5468,785,21,,0
3869420,5469,785,11,Center Defensive Midfield,1
3869420,5474,785,4,Left Wing,1
3869420,7693,785,16,Right Center Forward,0
3869420,8654,785,17,Left Center Forward,0
3869420,11127,785,3,,0
3869420,11603,785,15,Right Wing,1
3869420,12625,785,19,Left Back,1
3869420,16527,785,18,Left Midfield,0
3869420,16531,785,1,Goalkeeper,1
3869420,22041,785,14,,0
3869420,28835,785,23,,0
3869420,28914,785,7,Left Center Midfield,0
3869420,29163,785,22,Right Back,1
3869420,29342,785,12,,0
3869420,32602,785,26,,0
3869420,32689,785,5,,0
3869420,33018,785,20,Left Center Back,1
3869420,37148,785,24,,0
3869420,39490,785,25,,0
3869420,49337,785,2,,0
3869220,3477,772,7,Center Forward,0
3869220,3957,772,2,,0
3869220,4127,772,13,,0
3869220,4353,772,24,Left Center Back,1
3869220,5199,772,8,,0
3869220,5203,772,5,Center Defensive Midfield,1
3869220,5211,772,18,Left Back,1
3869220,5719,772,10,Center Forward,1
3869220,5721,772,20,,0
3869220,6583,772,19,Left Center Midfield,0
3869220,6720,772,22,Right Wing,0
3869220,6748,772,11,Right Wing,1
3869220,6765,772,16,Right Center Back,1
3869220,6840,772,6,Right Back,1
3869220,6892,772,4,,0
3869220,9843,772,1,,0
3869220,11748,772,23,Goalkeeper,1
3869220,16532,772,21,Left Wing,1
3869220,30486,772,26,Left Center Midfield,1
3869220,30756,772,25,Left Wing,0
3869220,31953,772,3,,0
3869220,35641,772,15,,0
3869220,39161,772,14,Left Back,0
3869220,50494,772,17,,0
3869220,68574,772,12,Right Wing,0
3869220,133353,772,9,Right Center Midfield,1
3869220,3625,788,17,Left Wing,1
3869220,3634,788,11,Left Defensive Midfield,0
3869220,5219,788,6,Left Center Back,1
3869220,5233,788,12,,0
3869220,5234,788,4,Center Defensive Midfield,1
3869220,5237,788,7,Right Wing,1
3869220,5245,788,2,Right Back,1
3869220,6301,788,19,Center Forward,1
3869220,6785,788,1,Goalkeeper,1
3869220,7459,788,18,Right Center Back,0
3869220,12149,788,5,Right Center Back,1
3869220,15890,788,3,Left Back,1
3869220,21214,788,13,,0
3869220,21736,788,14,,0
3869220,23774,788,15,Left Center Midfield,1
3869220,31295,788,25,Left Wing Back,0
3869220,46258,788,8,Right Center Midfield,1
3869220,59493,788,9,,0
3869220,67700,788,24,Right Center Midfield,0
3869220,102668,788,26,,0
3869220,131037,788,10,,0
3869220,139011,788,22,,0
3869220,139016,788,20,,0
3869220,149714,788,16,Left Wing,0
3869220,156734,788,23,,0
3869220,296254,788,21,Center Forward,0
3869219,3175,778,1,,0
3869219,3300,778,22,Center Back,1
3869219,3530,778,19,Left Wing,0
3869219,5690,778,5,Left Wing Back,1
3869219,5693,778,7,,0
3869219,8361,778,8,Right Wing,1
3869219,8776,778,10,Right Wing,0
3869219,8949,778,18,Center Forward,0
3869219,9411,778,15,Left Wing,1
3869219,23527,778,14,Right Wing Back,1
3869219,23721,778,6,Right Defensive Midfield,1
3869219,23730,778,16,Right Center Back,1
3869219,25719,778,12,Goalkeeper,1
3869219,29366,778,23,,0
3869219,30628,778,25,Center Forward,1
3869219,37122,778,24,,0
3869219,37208,778,17,Left Defensive Midfield,0
3869219,37209,778,2,,0
3869219,37211,778,9,Left Wing Back,0
3869219,37215,778,3,Left Center Back,1
3869219,37221,778,13,Left Defensive Midfield,1
3869219,38285,778,21,,0
3869219,95272,778,26,,0
3869219,100436,778,20,,0
3869219,3441,785,13,Left Center Midfield,0
3869219,3471,785,6,Right Center Back,1
3869219,5456,785,8,Left Center Midfield,1
3869219,5460,785,9,Right Wing,1
3869219,5463,785,10,Right Center Midfield,1
3869219,5468,785,21,,0
3869219,5469,785,11,Center Defensive Midfield,1
3869219,5474,785,4,Left Wing,1
3869219,7693,785,16,Center Forward,1
3869219,8654,785,17,Center Forward,0
3869219,11127,785,3,Left Back,1
3869219,11603,785,15,Left Wing,0
3869219,16527,785,18,Left Wing,0
3869219,16531,785,1,Goalkeeper,1
3869219,22041,785,14,Center Forward,0
3869219,28835,785,23,,0
3869219,28914,785,7,Right Center Midfield,0
3869219,29163,785,22,Right Back,1
3869219,29342,785,12,,0
3869219,32602,785,26,,0
3869219,32689,785,5,,0
3869219,33018,785,20,Left Center Back,1
3869219,37148,785,24,,0
3869219,39490,785,25,,0
3869253,3063,781,2,Left Back,1
3869253,3067,781,23,,0
3869253,3247,781,15,,0
3869253,3280,781,9,Center Forward,1
3869253,3295,781,3,Left Center Back,1
3869253,4320,781,10,Center Attacking Midfield,1
3869253,4324,781,13,Right Back,0
3869253,4372,781,4,Right Center Back,1
3869253,5539,781,5,Left Defensive Midfield,1
3869253,5547,781,1,Goalkeeper,1
3869253,9904,781,8,,0
3869253,10595,781,11,Right Wing,1
3869253,11493,781,24,Left Back,0
3869253,13620,781,14,Right Back,1
3869253,18395,781,20,Left Wing,1
3869253,22600,781,7,Right Defensive Midfield,1
3869253,25101,781,12,Goalkeeper,0
3869253,25104,781,21,Center Attacking Midfield,0
3869253,25142,781,17,,0
3869253,25154,781,22,,0
3869253,25305,781,25,,0
3869253,25363,781,19,,0
3869253,29976,781,26,Left Wing,0
3869253,3083,791,7,Left Center Forward,1
3869253,3135,791,22,,0
3869253,5604,791,19,Left Center Back,1
3869253,5618,791,5,Right Defensive Midfield,1
3869253,5619,791,21,,0
3869253,5620,791,11,Left Midfield,1
3869253,5623,791,10,Right Midfield,1
3869253,5986,791,14,Left Back,0
3869253,22067,791,25,,0
3869253,22740,791,18,Left Center Midfield,0
3869253,23264,791,8,Right Center Midfield,0
3869253,23763,791,6,Left Defensive Midfield,1
3869253,29966,791,16,Center Forward,0
3869253,37641,791,1,Goalkeeper,1
3869253,40538,791,3,Left Back,1
3869253,40542,791,9,Right Center Forward,1
3869253,40550,791,12,,0
3869253,40558,791,13,Center Defensive Midfield,0
3869253,40564,791,20,,0
3869253,40578,791,23,,0
3869253,40664,791,26,,0
3869253,40672,791,15,Right Back,1
3869253,41495,791,2,,0
3869253,41711,791,17,,0
3869253,43565,791,4,Right Center Back,1
3869253,99479,791,24,,0
3869152,2972,771,26,Center Forward,0
3869152,3009,771,10,Left Wing,1
3869152,3026,771,14,Left Defensive Midfield,1
3869152,3099,771,1,Goalkeeper,1
3869152,3379,771,23,,0
3869152,3543,771,16,,0
3869152,3604,771,9,Center Forward,1
3869152,4445,771,5,Right Back,1
3869152,5476,771,2,,0
3869152,5477,771,11,Right Wing,1
3869152,5485,771,4,Right Center Back,1
3869152,5487,771,7,Center Attacking Midfield,1
3869152,6704,771,22,Left Back,1
3869152,7153,771,15,,0
3869152,7345,771,6,,0
3869152,7439,771,3,Right Back,0
3869152,8217,771,20,Right Wing,0
3869152,8519,771,18,Left Center Back,1
3869152,10481,771,8,Right Defensive Midfield,1
3869152,11135,771,24,,0
3869152,11990,771,13,Right Defensive Midfield,0
3869152,17592,771,17,,0
3869152,22097,771,12,,0
3869152,24778,771,25,,0
3869152,3034,789,15,Right Center Back,1
3869152,3637,789,10,Center Defensive Midfield,1
3869152,4626,789,5,Left Center Back,0
3869152,4664,789,19,Left Center Midfield,1
3869152,4682,789,25,,0
3869152,4685,789,3,,0
3869152,4734,789,2,Right Back,1
3869152,5660,789,20,Right Center Midfield,1
3869152,5665,789,7,Left Center Midfield,0
3869152,5667,789,11,Left Wing,0
3869152,5668,789,9,Center Forward,1
3869152,5669,789,1,Goalkeeper,1
3869152,5673,789,18,Left Back,1
3869152,7979,789,24,Left Midfield,1
3869152,8021,789,17,,0
3869152,8704,789,4,,0
3869152,8714,789,8,,0
3869152,8836,789,16,,0
3869152,11508,789,12,,0
3869152,11737,789,6,Left Defensive Midfield,0
3869152,12493,789,23,,0
3869152,24413,789,22,,0
3869152,28453,789,26,,0
3869152,31955,789,13,Right Midfield,1
3869152,44166,789,14,Left Center Back,1
3869152,50502,789,21,Right Wing,0
3869117,2988,941,10,Left Center Forward,1
3869117,3264,941,18,,0
3869117,3306,941,5,Left Center Back,1
3869117,3311,941,17,Left Wing Back,1
3869117,3669,941,4,Center Back,1
3869117,4318,941,14,Center Attacking Midfield,1
3869117,6994,941,15,Right Defensive Midfield,1
3869117,7745,941,11,,0
3869117,7787,941,6,,0
3869117,7829,941,19,Center Attacking Midfield,0
3869117,7838,941,1,,0
3869117,7891,941,20,Center Attacking Midfield,0
3869117,8069,941,3,Left Center Back,0
3869117,8118,941,21,Left Defensive Midfield,1
3869117,8124,941,16,,0
3869117,8125,941,22,Right Wing Back,1
3869117,8259,941,7,Right Defensive Midfield,0
3869117,8326,941,23,Goalkeeper,1
3869117,16185,941,13,,0
3869117,20033,941,9,,0
3869117,20750,941,8,Right Center Forward,1
3869117,21547,941,12,,0
3869117,21809,941,2,Right Center Back,1
3869117,21879,941,24,,0
3869117,32712,941,26,,0
3869117,39167,941,25,Left Center Forward,0
3869117,3377,1839,21,Right Wing,1
3869117,3658,1839,22,Right Back,0
3869117,4614,1839,5,Left Back,1
3869117,6806,1839,18,,0
3869117,8246,1839,10,Left Wing,1
3869117,8526,1839,8,Left Center Midfield,1
3869117,12352,1839,1,Goalkeeper,1
3869117,12524,1839,3,Right Center Back,1
3869117,12746,1839,25,,0
3869117,12751,1839,4,Center Defensive Midfield,1
3869117,12757,1839,15,,0
3869117,13035,1839,23,,0
3869117,13442,1839,17,,0
3869117,15971,1839,20,,0
3869117,18242,1839,13,Left Center Back,1
3869117,21201,1839,12,,0
3869117,21881,1839,2,Right Back,1
3869117,22008,1839,19,Right Center Midfield,0
3869117,22168,1839,24,,0
3869117,22433,1839,9,Center Forward,1
3869117,23789,1839,16,Left Back,0
3869117,24243,1839,11,Right Wing,0
3869117,33274,1839,14,,0
3869117,34339,1839,7,Center Forward,0
3869117,36830,1839,26,,0
3869117,38792,1839,6,Right Center Midfield,1
3857270,3193,780,10,Right Center Midfield,1
3857270,4272,780,17,,0
3857270,5204,780,8,Center Attacking Midfield,1
3857270,5205,780,1,,0
3857270,5206,780,4,Left Center Back,1
3857270,5207,780,7,Right Center Forward,1
3857270,5209,780,5,Left Back,0
3857270,5214,780,14,Left Center Midfield,1
3857270,5218,780,9,,0
3857270,7005,780,20,Right Back,1
3857270,9927,780,18,Center Defensive Midfield,1
3857270,10868,780,21,,0
3857270,12041,780,11,Left Center Forward,1
3857270,12169,780,6,Center Defensive Midfield,0
3857270,16028,780,2,,0
3857270,18360,780,15,Center Defensive Midfield,0
3857270,18866,780,12,,0
3857270,20016,780,3,Right Center Back,1
3857270,32975,780,22,Goalkeeper,1
3857270,34639,780,16,,0
3857270,38803,780,26,Center Forward,0
3857270,40874,780,23,Right Wing,0
3857270,41092,780,19,Left Back,1
3857270,143854,780,24,,0
3857270,4319,783,21,Left Center Forward,1
3857270,5246,783,9,Right Center Forward,0
3857270,5248,783,22,,0
3857270,5249,783,3,Center Back,1
3857270,5255,783,5,Left Center Midfield,1
3857270,5258,783,10,Left Center Midfield,0
3857270,5259,783,2,Right Center Back,1
3857270,5260,783,6,Center Defensive Midfield,1
3857270,5264,783,13,Right Wing Back,1
3857270,5266,783,14,,0
3857270,5267,783,1,,0
3857270,6297,783,18,Left Center Forward,0
3857270,6300,783,19,Left Center Back,1
3857270,6773,783,15,Right Center Midfield,1
3857270,7104,783,16,Left Wing Back,1
3857270,26323,783,12,,0
3857270,28729,783,7,,0
3857270,32478,783,11,Right Center Forward,1
3857270,33099,783,26,,0
3857270,34476,783,17,Left Back,0
3857270,36288,783,8,Center Back,0
3857270,36659,783,25,,0
3857270,36666,783,24,,0
3857270,36710,783,23,Goalkeeper,1
3857270,44649,783,20,,0
3857263,3053,770,19,Center Attacking Midfield,0
3857263,3167,770,2,Left Center Back,1
3857263,4440,770,12,,0
3857263,5555,770,17,,0
3857263,5562,770,13,Center Forward,1
3857263,5570,770,1,Goalkeeper,1
3857263,5579,770,6,Right Defensive Midfield,1
3857263,6322,770,15,Right Center Back,1
3857263,6324,770,8,Left Defensive Midfield,1
3857263,8227,770,11,,0
3857263,8400,770,10,Right Wing,1
3857263,8507,770,16,Right Back,0
3857263,8511,770,5,Right Back,1
3857263,8546,770,9,Center Forward,0
3857263,8804,770,18,Left Wing,0
3857263,8808,770,4,,0
3857263,8945,770,20,,0
3857263,8966,770,7,,0
3857263,10287,770,21,Center Attacking Midfield,1
3857263,12034,770,3,Left Back,1
3857263,20055,770,22,,0
3857263,24118,770,23,Left Back,0
3857263,24916,770,25,,0
3857263,35609,770,24,,0
3857263,38837,770,26,,0
3857263,39565,770,14,Left Wing,1
3857263,3477,772,7,Right Wing,0
3857263,3957,772,2,,0
3857263,4127,772,13,,0
3857263,4353,772,24,Left Center Back,1
3857263,5199,772,8,Right Wing,0
3857263,5203,772,5,Center Defensive Midfield,1
3857263,5211,772,18,Left Back,1
3857263,5719,772,10,Center Forward,1
3857263,5721,772,20,Right Back,1
3857263,6583,772,19,,0
3857263,6720,772,22,,0
3857263,6748,772,11,Right Wing,1
3857263,6765,772,16,Right Center Back,1
3857263,6840,772,6,,0
3857263,6892,772,4,,0
3857263,9843,772,1,,0
3857263,11748,772,23,Goalkeeper,1
3857263,16532,772,21,Left Wing,1
3857263,30486,772,26,Left Center Midfield,1
3857263,30756,772,25,,0
3857263,31953,772,3,,0
3857263,35641,772,15,,0
3857263,39161,772,14,Left Back,0
3857263,50494,772,17,,0
3857263,68574,772,12,Right Center Midfield,0
3857263,133353,772,9,Right Center Midfield,1
3857259,3141,2722,8,Right Center Midfield,1
3857259,3499,2722,13,Center Forward,1
3857259,3551,2722,12,Left Wing,1
3857259,3639,2722,7,Left Wing,0
3857259,4935,2722,20,Right Wing,1
3857259,7426,2722,21,Right Center Back,1
3857259,7472,2722,3,Left Center Back,1
3857259,7551,2722,24,,0
3857259,8591,2722,14,Left Defensive Midfield,0
3857259,10530,2722,22,,0
3857259,11174,2722,10,Center Defensive Midfield,0
3857259,12623,2722,15,Left Center Midfield,1
3857259,13454,2722,25,Left Back,1
3857259,15326,2722,16,Goalkeeper,1
3857259,16014,2722,9,,0
3857259,16015,2722,6,,0
3857259,16346,2722,19,Right Back,1
3857259,21456,2722,17,,0
3857259,28966,2722,5,Right Defensive Midfield,0
3857259,30016,2722,18,Center Defensive Midfield,1
3857259,33813,2722,2,,0
3857259,44842,2722,1,,0
3857259,46903,2722,11,Left Wing,0
3857259,74588,2722,4,,0
3857259,349913,2722,26,,0
3857259,3512,786,26,Right Center Midfield,0
3857259,3831,786,10,Right Attacking Midfield,1
3857259,4269,786,9,Center Forward,1
3857259,5589,786,20,Left Attacking Midfield,1
3857259,5591,786,17,Left Wing Back,1
3857259,5603,786,4,Right Center Back,1
3857259,5833,786,7,Right Wing Back,0
3857259,6318,786,14,Right Wing Back,1
3857259,6319,786,11,,0
3857259,6321,786,5,Center Back,1
3857259,6687,786,16,Left Defensive Midfield,1
3857259,6698,786,1,,0
3857259,6901,786,6,Right Defensive Midfield,1
3857259,7117,786,21,Left Wing Back,0
3857259,7145,786,22,,0
3857259,7993,786,25,,0
3857259,10477,786,13,Left Center Back,0
3857259,15731,786,12,,0
3857259,16489,786,8,,0
3857259,18015,786,18,,0
3857259,18737,786,15,Center Back,0
3857259,20600,786,23,Goalkeeper,1
3857259,24267,786,19,,0
3857259,27719,786,2,Left Center Back,1
3857259,30179,786,24,,0
3857259,43666,786,3,,0
3857283,2954,782,8,Right Defensive Midfield,0
3857283,3077,782,5,Left Center Back,1
3857283,3089,782,7,Right Wing,1
3857283,3176,782,15,Right Back,1
3857283,3289,782,9,Right Back,0
3857283,3457,782,23,Center Forward,1
3857283,3509,782,1,Goalkeeper,1
3857283,3539,782,12,,0
3857283,3621,782,10,Center Attacking Midfield,1
3857283,5630,782,14,Center Attacking Midfield,0
3857283,5632,782,16,Left Wing,1
3857283,5633,782,11,,0
3857283,5642,782,6,Left Defensive Midfield,1
3857283,6331,782,19,,0
3857283,6989,782,21,Left Back,1
3857283,8240,782,13,,0
3857283,8854,782,4,,0
3857283,16275,782,24,,0
3857283,16281,782,20,,0
3857283,16559,782,17,Left Wing,0
3857283,20005,782,2,Right Center Back,1
3857283,23650,782,25,,0
3857283,32688,782,22,Center Forward,0
3857283,43913,782,3,,0
3857283,48347,782,18,Right Defensive Midfield,1
3857283,114832,782,26,,0
3857283,3625,788,17,Left Wing,1
3857283,3634,788,11,Right Back,0
3857283,5219,788,6,Left Center Back,1
3857283,5233,788,12,Goalkeeper,1
3857283,5234,788,4,Center Defensive Midfield,1
3857283,5237,788,7,Right Wing,1
3857283,5245,788,2,Right Back,1
3857283,6301,788,19,Center Forward,1
3857283,6785,788,1,,0
3857283,7459,788,18,Left Center Midfield,0
3857283,12149,788,5,Right Center Back,1
3857283,15890,788,3,Left Back,1
3857283,21214,788,13,,0
3857283,21736,788,14,Left Wing,0
3857283,23774,788,15,Right Center Midfield,1
3857283,31295,788,25,Right Center Midfield,0
3857283,46258,788,8,Left Center Midfield,1
3857283,59493,788,9,Center Forward,0
3857283,67700,788,24,,0
3857283,102668,788,26,,0
3857283,131037,788,10,,0
3857283,139011,788,22,,0
3857283,139016,788,20,,0
3857283,149714,788,16,,0
3857283,156734,788,23,,0
3857283,296254,788,21,,0
3857286,12583,3565,8,,0
3857286,12803,3565,10,Left Midfield,1
3857286,15486,3565,18,,0
3857286,23830,3565,20,Right Defensive Midfield,1
3857286,24085,3565,7,Left Back,1
3857286,25083,3565,14,,0
3857286,25352,3565,4,,0
3857286,28511,3565,15,,0
3857286,28559,3565,13,Right Center Forward,1
3857286,30111,3565,2,Right Center Back,1
3857286,31152,3565,19,Right Midfield,1
3857286,32677,3565,22,,0
3857286,34194,3565,9,,0
3857286,34396,3565,11,Left Center Forward,1
3857286,36148,3565,5,Right Center Forward,0
3857286,37522,3565,1,Goalkeeper,1
3857286,37726,3565,23,Left Defensive Midfield,1
3857286,37737,3565,17,Right Back,1
3857286,37742,3565,12,,0
3857286,37945,3565,21,Left Defensive Midfield,0
3857286,38004,3565,3,Left Center Back,1
3857286,40211,3565,16,Left Midfield,0
3857286,41593,3565,6,,0
3857286,51969,3565,25,,0
3857286,91090,3565,24,,0
3857286,348757,3565,26,Center Forward,0
3857286,40784,3566,11,Left Center Forward,1
3857286,124488,3566,10,Right Center Midfield,1
3857286,124490,3566,7,,0
3857286,124492,3566,12,Center Defensive Midfield,1
3857286,124493,3566,16,Center Back,1
3857286,124494,3566,3,Left Center Back,1
3857286,124495,3566,19,Right Center Forward,1
3857286,124496,3566,1,Goalkeeper,1
3857286,124500,3566,23,,0
3857286,124503,3566,15,Right Center Back,1
3857286,124504,3566,5,,0
3857286,124506,3566,2,Right Wing Back,1
3857286,124510,3566,22,,0
3857286,124512,3566,13,,0
3857286,124514,3566,6,Left Center Midfield,1
3857286,124526,3566,20,,0
3857286,124899,3566,17,,0
3857286,124900,3566,14,Left Wing Back,1
3857286,124901,3566,9,Right Center Forward,0
3857286,124909,3566,4,Right Center Midfield,0
3857286,126962,3566,25,,0
3857286,130272,3566,21,,0
3857286,146267,3566,18,,0
3857286,149463,3566,8,,0
3857286,150429,3566,26,,0
3857286,157455,3566,24,,0
3857300,2995,779,11,Right Midfield,1
3857300,3090,779,19,Left Center Back,1
3857300,5503,779,10,Right Center Forward,1
3857300,5507,779,3,Left Back,1
3857300,5743,779,21,,0
3857300,6312,779,1,,0
3857300,6377,779,15,,0
3857300,6694,779,12,,0
3857300,6909,779,23,Goalkeeper,1
3857300,7006,779,17,Left Midfield,1
3857300,7161,779,6,,0
3857300,7797,779,7,Right Defensive Midfield,1
3857300,11456,779,22,Left Center Forward,1
3857300,16308,779,5,Left Defensive Midfield,1
3857300,19597,779,8,Left Back,0
3857300,20572,779,13,Right Center Back,1
3857300,21081,779,2,,0
3857300,26404,779,18,,0
3857300,27768,779,25,Right Center Back,0
3857300,27886,779,20,,0
3857300,28263,779,4,,0
3857300,28268,779,14,,0
3857300,28637,779,16,,0
3857300,29201,779,26,Right Back,1
3857300,29560,779,9,Left Midfield,0
3857300,38718,779,24,Left Defensive Midfield,0
3857300,5173,799,14,,0
3857300,5178,799,7,Right Center Midfield,1
3857300,5183,799,13,Left Back,1
3857300,5187,799,10,Left Midfield,1
3857300,5188,799,19,,0
3857300,5191,799,6,Left Midfield,0
3857300,5713,799,23,Left Center Midfield,1
3857300,5714,799,21,Goalkeeper,1
3857300,5715,799,5,Left Center Back,1
3857300,51094,799,4,Center Attacking Midfield,0
3857300,51096,799,15,,0
3857300,51099,799,9,Right Midfield,1
3857300,51103,799,3,,0
3857300,51469,799,11,Center Forward,1
3857300,51470,799,26,,0
3857300,51546,799,17,Right Center Back,1
3857300,51632,799,16,,0
3857300,51663,799,1,,0
3857300,51705,799,20,,0
3857300,51710,799,12,Right Back,1
3857300,54144,799,18,Right Center Midfield,0
3857300,54149,799,22,,0
3857300,56755,799,8,Center Defensive Midfield,1
3857300,57620,799,2,Center Forward,0
3857300,74623,799,24,,0
3857300,121539,799,25,Center Forward,0
3857299,2989,4885,23,Right Wing,0
3857299,3347,4885,10,Center Attacking Midfield,1
3857299,3450,4885,9,Left Wing,1
3857299,3709,4885,18,Right Center Back,1
3857299,6383,4885,5,Right Defensive Midfield,1
3857299,6393,4885,19,Center Forward,1
3857299,8108,4885,1,Goalkeeper,1
3857299,9286,4885,25,,0
3857299,9859,4885,6,,0
3857299,12259,4885,3,Right Back,0
3857299,12325,4885,17,Left Wing Back,0
3857299,16555,4885,15,,0
3857299,17033,4885,20,Right Wing,1
3857299,23615,4885,14,Left Back,1
3857299,28616,4885,8,Center Attacking Midfield,0
3857299,30519,4885,4,Left Center Back,1
3857299,31029,4885,21,Left Defensive Midfield,1
3857299,33602,4885,2,Right Back,1
3857299,35658,4885,22,Left Wing,0
3857299,43891,4885,24,,0
3857299,44225,4885,11,,0
3857299,45047,4885,26,,0
3857299,52091,4885,16,,0
3857299,136305,4885,13,,0
3857299,136306,4885,7,,0
3857299,147563,4885,12,,0
3857299,3083,791,7,Left Wing,1
3857299,3135,791,22,Right Wing,1
3857299,5604,791,19,Left Center Back,1
3857299,5618,791,5,Right Defensive Midfield,1
3857299,5619,791,21,,0
3857299,5620,791,11,,0
3857299,5623,791,10,,0
3857299,5986,791,14,,0
3857299,22067,791,25,Center Attacking Midfield,1
3857299,22740,791,18,Center Attacking Midfield,0
3857299,23264,791,8,,0
3857299,23763,791,6,Left Defensive Midfield,1
3857299,29966,791,16,Right Defensive Midfield,0
3857299,37641,791,1,Goalkeeper,1
3857299,40538,791,3,Left Back,1
3857299,40542,791,9,Center Forward,1
3857299,40550,791,12,,0
3857299,40558,791,13,,0
3857299,40564,791,20,Right Center Back,0
3857299,40578,791,23,,0
3857299,40664,791,26,,0
3857299,40672,791,15,Right Back,1
3857299,41495,791,2,,0
3857299,41711,791,17,Right Wing,0
3857299,43565,791,4,Right Center Back,1
3857299,99479,791,24,,0
3857293,2989,4885,23,,0
3857293,3347,4885,10,Center Attacking Midfield,1
3857293,3450,4885,9,Left Wing,1
3857293,3709,4885,18,Right Center Back,1
3857293,6383,4885,5,Right Defensive Midfield,1
3857293,6393,4885,19,Right Wing,1
3857293,8108,4885,1,Goalkeeper,1
3857293,9286,4885,25,Center Forward,0
3857293,9859,4885,6,,0
3857293,12259,4885,3,,0
3857293,12325,4885,17,Left Back,1
3857293,16555,4885,15,,0
3857293,17033,4885,20,Center Forward,1
3857293,23615,4885,14,,0
3857293,28616,4885,8,Left Defensive Midfield,0
3857293,30519,4885,4,Left Center Back,1
3857293,31029,4885,21,Left Defensive Midfield,1
3857293,33602,4885,2,,0
3857293,35658,4885,22,Left Wing,0
3857293,43891,4885,24,,0
3857293,44225,4885,11,Right Wing,0
3857293,45047,4885,26,Right Back,1
3857293,52091,4885,16,,0
3857293,136305,4885,13,,0
3857293,136306,4885,7,Center Attacking Midfield,0
3857293,147563,4885,12,,0
3857293,4319,783,21,Right Center Forward,0
3857293,5246,783,9,Right Center Forward,1
3857293,5248,783,22,,0
3857293,5249,783,3,,0
3857293,5255,783,5,Left Defensive Midfield,0
3857293,5258,783,10,Left Midfield,1
3857293,5259,783,2,Right Center Back,1
3857293,5260,783,6,Left Defensive Midfield,1
3857293,5264,783,13,Right Back,1
3857293,5266,783,14,,0
3857293,5267,783,1,,0
3857293,6297,783,18,Left Center Forward,0
3857293,6300,783,19,Left Center Back,1
3857293,6773,783,15,Right Defensive Midfield,1
3857293,7104,783,16,Left Back,1
3857293,26323,783,12,,0
3857293,28729,783,7,Right Midfield,0
3857293,32478,783,11,Left Center Forward,1
3857293,33099,783,26,,0
3857293,34476,783,17,,0
3857293,36288,783,8,Right Midfield,1
3857293,36659,783,25,,0
3857293,36666,783,24,Left Midfield,0
3857293,36710,783,23,Goalkeeper,1
3857293,44649,783,20,,0
3857291,3477,772,7,Right Wing,0
3857291,3957,772,2,Right Back,1
3857291,4127,772,13,,0
3857291,4353,772,24,Left Center Back,1
3857291,5199,772,8,Center Defensive Midfield,0
3857291,5203,772,5,Center Defensive Midfield,1
3857291,5211,772,18,Left Back,1
3857291,5719,772,10,Center Forward,1
3857291,5721,772,20,,0
3857291,6583,772,19,Left Center Midfield,0
3857291,6720,772,22,,0
3857291,6748,772,11,Right Wing,1
3857291,6765,772,16,Right Center Back,1
3857291,6840,772,6,,0
3857291,6892,772,4,,0
3857291,9843,772,1,,0
3857291,11748,772,23,Goalkeeper,1
3857291,16532,772,21,Left Wing,1
3857291,30486,772,26,Left Center Midfield,1
3857291,30756,772,25,,0
3857291,31953,772,3,,0
3857291,35641,772,15,,0
3857291,39161,772,14,Left Back,0
3857291,50494,772,17,,0
3857291,68574,772,12,Right Wing,0
3857291,133353,772,9,Right Center Midfield,1
3857291,5581,795,12,Right Center Forward,1
3857291,5582,795,5,Right Defensive Midfield,1
3857291,5592,795,10,Left Wing,0
3857291,5595,795,11,,0
3857291,5597,795,1,Goalkeeper,1
3857291,5598,795,6,Right Center Back,1
3857291,5600,795,15,Left Center Back,1
3857291,5836,795,8,Left Back,1
3857291,5839,795,17,Left Defensive Midfield,1
3857291,6328,795,19,Right Center Back,0
3857291,15477,795,22,Left Wing Back,0
3857291,27163,795,3,,0
3857291,97291,795,23,,0
3857291,108340,795,20,Right Center Midfield,0
3857291,130185,795,4,Right Midfield,1
3857291,130194,795,18,,0
3857291,132271,795,16,Right Back,1
3857291,132296,795,7,Left Center Forward,1
3857291,132497,795,13,,0
3857291,132728,795,9,Left Midfield,1
3857291,132743,795,21,,0
3857291,132756,795,14,,0
3857291,132772,795,2,,0
3857291,135271,795,24,,0
3857291,184468,795,26,Right Wing,0
3857291,283799,795,25,,0
3857281,3441,785,13,Right Wing,0
3857281,3471,785,6,Right Center Back,1
3857281,5456,785,8,Left Center Midfield,1
3857281,5460,785,9,Right Wing,1
3857281,5463,785,10,Right Center Midfield,1
3857281,5469,785,11,Center Defensive Midfield,1
3857281,5474,785,4,Left Wing,1
3857281,7693,785,16,Center Forward,0
3857281,8654,785,17,,0
3857281,11127,785,3,,0
