event_id,match_id,period,minute,team_id,player_id,position_name,outcome_name,is_complete,loc_x,loc_y
96889254-f044-4500-ba7a-0e30675839ef,3869254,2,93,773,41655,Left Defensive Midfield,Incomplete,0,44.5,9.8
33d07053-5add-4697-a7df-5f681cb6f709,3869118,1,0,787,5675,Right Center Back,Complete,1,41.8,44.7
87ef83ab-f097-492c-a1c0-1ce13b45ad70,3869118,1,1,768,30714,Left Center Midfield,Incomplete,0,84.6,2.4
0572c9c9-b4e7-4085-8908-406a2dc6508a,3869118,1,3,787,20611,Center Forward,Complete,1,106.4,54.6
66abfc19-8287-473c-a796-51e644b5fc75,3869118,1,6,787,20758,Right Wing,Incomplete,0,41.8,56.5
3536e941-ca81-4bb4-ad51-66659087453a,3869118,1,11,768,30714,Left Center Midfield,Incomplete,0,97.6,25.3
88bc8f1e-171a-47d0-9fda-657842da44f2,3869118,1,13,768,10955,Center Forward,Complete,1,82.9,60.9
93c15509-0243-4fcc-bcfc-dd75fb848b5e,3869118,1,34,787,32915,Left Back,Complete,1,106.7,2.4
a829ac79-3140-4a54-9c07-a9d02360853b,3869118,1,35,787,2941,Left Wing,Complete,1,56.9,3.5
24f7ae6c-fe96-4704-bc0d-5129b29df981,3869118,2,47,768,30714,Left Center Midfield,Incomplete,0,116.2,18.9
4ed257d0-b95c-48c9-94b1-7b980271faa2,3869118,2,48,787,50498,Center Attacking Midfield,Incomplete,0,51.4,32.2
a82270fe-c51e-477a-afbf-d74588b0f70a,3869118,2,50,768,3205,Right Back,Incomplete,0,97.8,75.1
9eddf2bc-3134-40cb-87d2-0b270646b9af,3869118,2,53,787,3404,Right Back,Complete,1,37.7,67.1
a8dc077a-08b4-4a3e-a317-594db88b9be5,3869118,2,56,787,88123,Center Forward,Incomplete,0,75.1,27.4
c45e5c1b-cd77-4113-b5b3-8aad7c9d8d3d,3869118,2,56,768,10955,Center Forward,Incomplete,0,78.6,17.8
bedb5aed-b965-4979-9f2e-5982139460a2,3869118,2,56,768,4354,Left Wing,Complete,1,93.2,12.2
c4418c04-b72f-4152-83ca-decff7b228bb,3869118,2,60,768,10955,Center Forward,Complete,1,63.5,30.5
8cdf75f3-06e1-48e1-98d4-6226792dee50,3869118,2,87,768,3943,Left Defensive Midfield,Incomplete,0,53.1,77.7
9ed44bba-f6f7-47e9-87d8-e365d2235059,3869118,2,88,787,3675,Left Back,Complete,1,46.3,2.4
c9ca3c10-7ad6-4209-ba6b-d540139aca93,3869118,2,89,768,3205,Right Back,Complete,1,44.2,77.7
bd374ed7-b58d-4afb-bf82-5a244ffb49d3,3869118,2,92,787,21026,Center Attacking Midfield,Incomplete,0,109.1,70.6
f924cba8-e51d-4b66-9d57-99fd002c6455,3869519,1,1,779,38718,Left Defensive Midfield,Incomplete,0,70.0,5.1
21118378-0796-4b47-924f-5e8ce0a7a3b1,3869519,1,5,785,5474,Left Wing,Complete,1,45.3,20.5
f640bbaf-5907-4cb3-8954-036bf1cf885e,3869519,1,11,785,12625,Left Back,Complete,1,98.5,6.2
b25b9b80-8196-44dc-b433-043b65286161,3869519,1,17,779,5503,Right Center Forward,Complete,1,80.8,72.9
3ea1b9fd-21f5-4fd5-9849-5e73a0a5b619,3869519,1,19,785,5469,Center Defensive Midfield,Complete,1,66.5,21.3
88407fbe-db09-42b4-85ba-20de96ebb1a6,3869519,1,23,785,5463,Right Center Midfield,Complete,1,39.3,75.7
c679449d-ea87-4091-ab0a-85df2db152ef,3869519,1,25,785,5456,Left Center Midfield,Complete,1,48.7,30.3
5d9f9171-99fa-4f08-ba6a-66d881d13b59,3869519,1,27,779,5503,Right Center Forward,Complete,1,22.5,33.7
677b7df4-acda-4975-afbf-8eea6b935ef6,3869519,1,29,779,27886,Left Midfield,Incomplete,0,43.1,6.3
d89c7f48-d101-4af1-8f95-42ab00dfa217,3869519,1,30,785,5463,Right Center Midfield,Complete,1,38.9,75.2
0a03f60c-c0e7-426e-83da-b4c1f0ae79fc,3869519,1,40,779,38718,Left Defensive Midfield,Incomplete,0,54.4,2.7
f6cf5253-c013-4305-9a12-8be85aa606b2,3869519,1,46,785,11603,Right Wing,Incomplete,0,87.6,75.2
2d6be3c6-8a9a-42a2-ab10-3c75afbcf4f9,3869519,1,46,785,5456,Left Center Midfield,Incomplete,0,59.4,3.9
80a92dad-1e6b-44bc-a6a7-4db288930e20,3869519,1,46,779,5503,Right Center Forward,Complete,1,74.8,76.2
faca4451-c0ef-436b-bf0a-1db6bc0ca92b,3869519,1,47,785,5460,Center Forward,Complete,1,77.7,5.3
6883ddab-4993-488c-b61a-cd76f2c51e47,3869519,1,48,779,5503,Right Center Forward,Complete,1,80.0,55.3
a0c97bfd-25d5-4a7d-a69a-68374f900f5c,3869519,2,53,785,3441,Right Wing,Incomplete,0,75.5,23.4
cc55ec63-1bc6-4754-add5-f50229aa5aec,3869519,2,55,785,5456,Left Defensive Midfield,Complete,1,75.2,53.0
3a417fb2-9d44-4b2b-8d5a-6e7469f844d3,3869519,2,57,785,16527,Left Wing,Complete,1,99.8,14.5
038f5b40-7e1e-430a-ad16-f469241d7692,3869519,2,62,785,5456,Left Defensive Midfield,Incomplete,0,68.2,28.2
cf52ac87-e8d7-44f7-8591-33a1cf64eba3,3869519,2,63,785,29163,Right Back,Incomplete,0,82.2,67.5
bb8ae53f-5462-4fb2-b7db-f63a16097cca,3869519,2,64,779,5503,Right Center Forward,Complete,1,54.0,66.1
770344fa-a962-41c1-8b5c-7a598e1de0d7,3869519,2,65,785,5463,Right Defensive Midfield,Complete,1,25.9,46.5
f1262247-4183-455a-b78c-55fca71ff182,3869519,2,68,785,5460,Center Attacking Midfield,Incomplete,0,104.8,5.4
ad995cf5-334a-4164-bf3b-c4da4eecd27a,3869519,2,68,779,5503,Right Center Forward,Complete,1,68.5,77.6
4009a20a-7323-4d5b-8fa8-ba2d8d5d2b31,3869519,2,68,779,5503,Right Center Forward,Complete,1,116.1,59.6
af2251d8-f22d-4a33-a4e3-2a7e96fce82d,3869519,2,74,785,5456,Left Defensive Midfield,Complete,1,45.4,2.7
7dfbee4a-a7aa-4e61-9bf8-ade60eca8da5,3869519,2,79,785,22041,Center Attacking Midfield,Complete,1,80.8,14.8
22912921-2553-479f-a872-f45f92dd9aaf,3869519,2,83,779,5743,Left Center Forward,Incomplete,0,109.6,57.6
ce326ff1-e918-42ec-b725-2b9727e338a3,3869519,2,83,785,22041,Center Attacking Midfield,Incomplete,0,79.3,17.6
8c2865bf-e5a7-4d6e-ba31-42a6f78c0d8c,3869519,2,87,785,28914,Right Defensive Midfield,Incomplete,0,55.7,53.3
df5ca238-d195-4c1e-95d3-c885bbdfa8fa,3869519,2,88,785,7693,Center Forward,Complete,1,68.3,17.7
39c1286e-f4a4-49e9-be7a-c37b00d0a498,3869519,2,91,785,28914,Right Defensive Midfield,Incomplete,0,67.9,62.4
8aaf3d4b-891f-44a6-8373-c1f647a018f7,3869519,2,94,785,22041,Center Attacking Midfield,Incomplete,0,85.8,23.4
56ece25d-3126-4ea4-ac1f-8bde047810cb,3869519,2,94,779,21081,Right Wing Back,Complete,1,102.2,73.0
60a704c4-450a-40ca-be39-404fb66e5919,3869354,1,3,768,30714,Left Center Midfield,Incomplete,0,86.8,4.9
23598193-eabc-41be-8348-b2d5de7d0f68,3869354,1,9,768,4354,Left Wing,Incomplete,0,28.6,2.2
a31bb03b-209e-4ed0-a38e-b58d6414bdc0,3869354,1,11,771,5487,Center Attacking Midfield,Complete,1,27.7,72.4
4cc001d6-1d5f-47d9-801b-a51ab08d776a,3869354,1,16,771,3009,Left Wing,Complete,1,88.9,42.1
ceed41db-fae6-45da-96ae-45fdb823155f,3869354,1,21,768,3244,Right Center Back,Complete,1,56.9,44.7
33229716-5721-444c-bd61-1bc063f906d0,3869354,1,32,771,3009,Left Wing,Incomplete,0,96.4,14.6
716cc435-5542-4992-87fa-254beaf44a25,3869354,1,33,768,22084,Right Wing,Incomplete,0,101.0,55.3
571c837a-fee1-4611-84f1-559b5f20551e,3869354,1,34,771,5487,Center Attacking Midfield,Incomplete,0,116.6,71.0
cd96fa27-8cd5-42c9-8cc9-81656d42b839,3869354,1,42,768,3205,Right Back,Complete,1,42.0,75.8
bdc1389f-2fed-4ade-bebb-1ef6be7b6e1d,3869354,1,43,768,3943,Center Defensive Midfield,Incomplete,0,90.5,23.6
cfdbb7b9-afba-478d-bb86-9825405fad8a,3869354,1,43,771,5477,Right Wing,Incomplete,0,89.9,63.7
9ea9505c-d693-41ce-aeb6-4235b5ec5404,3869354,1,46,771,3009,Left Wing,Complete,1,75.1,7.2
40c48f98-3320-4a97-b970-3ddfc212159c,3869354,2,48,771,3026,Left Defensive Midfield,Complete,1,78.6,4.2
e15fd916-ff2b-4685-8ef5-09240b8bffed,3869354,2,51,771,3009,Left Wing,Complete,1,51.8,4.2
5bce3027-0663-4840-9a9c-9b3c46e7541c,3869354,2,55,771,3009,Left Wing,Complete,1,113.6,15.5
adf089d7-9adc-435a-8e24-cbb7685a7515,3869354,2,61,768,4354,Left Wing,Complete,1,33.8,7.0
51a460d7-2b94-4e26-a67a-977a829c7980,3869354,2,89,771,3009,Left Wing,Incomplete,0,107.4,35.6
ad9630e0-ca6c-4678-8e64-f2c488b2b75f,3869552,1,3,788,5237,Right Wing,Incomplete,0,60.9,76.3
90e0e852-1483-4196-ab93-05b47f48cf3e,3869552,1,6,771,3009,Left Wing,Incomplete,0,70.0,36.9
b0f7f79b-9cff-493d-a1ca-e3cb7936edd3,3869552,1,6,788,46258,Left Defensive Midfield,Complete,1,50.1,41.2
83e19487-3930-4143-a168-d6b47c87345b,3869552,1,7,788,46258,Left Defensive Midfield,Complete,1,68.6,14.1
c6df275c-df0a-4e76-b79a-fe8e93682ffc,3869552,1,8,771,3009,Left Wing,Incomplete,0,80.4,4.2
699716c8-13c8-442f-a7db-ca04c18c389f,3869552,1,10,788,5237,Right Wing,Incomplete,0,105.8,73.1
5f2187ea-30c9-4dd0-9fcc-0d63269f3524,3869552,1,10,771,5477,Right Wing,Complete,1,65.4,71.4
d57cccad-15b2-413d-96a9-457f59ad3542,3869552,1,21,771,5477,Right Wing,Incomplete,0,56.4,71.0
9ae3abed-c79d-491a-8c40-a0d734e4e88e,3869552,1,23,771,3009,Left Wing,Incomplete,0,92.3,24.9
758d2da1-4fec-4e49-ae86-e29f7158f4bc,3869552,1,29,788,23774,Right Center Midfield,Complete,1,50.0,75.1
ee5a3bc6-0a5f-4bb9-a0fc-52d20939699b,3869552,1,36,788,6301,Center Forward,Incomplete,0,72.5,4.8
f7625dcd-acc2-4fe9-8823-8679b2a3575c,3869552,1,42,788,5237,Right Wing,Incomplete,0,71.9,77.7
55f8d4a5-a9f2-4240-87d2-89b3db3e4fc2,3869552,1,42,788,15890,Left Back,Incomplete,0,45.6,19.0
8cd0fa3a-c67b-4cad-8bb2-144b2570bcc0,3869552,1,45,788,5237,Right Wing,Incomplete,0,115.9,71.3
a3f662c2-51fa-4063-807b-1c289458891d,3869552,2,50,771,3009,Left Wing,Complete,1,79.7,3.8
0148a948-279b-4ec9-a1ed-a781b567193f,3869552,2,61,771,5487,Center Attacking Midfield,Complete,1,93.7,65.4
1f33d169-5c3c-48dd-a2b9-16d09155fcfd,3869552,2,61,771,5487,Center Attacking Midfield,Incomplete,0,92.9,61.3
bdff2a72-fc1a-48e3-932d-c9c48d6fc705,3869552,2,61,788,23774,Left Center Midfield,Complete,1,52.6,10.5
bdf7933e-1dc6-47eb-85a6-bf36045fc31a,3869552,2,61,788,46258,Right Center Midfield,Incomplete,0,109.8,71.0
90c1dcd2-f1f1-4e87-a482-6f07d16d5126,3869552,2,65,771,2972,Left Wing,Complete,1,104.0,12.0
3b135fb2-e4e8-483e-9592-20605d043197,3869552,2,65,771,2972,Left Wing,Incomplete,0,104.0,12.4
3e513f17-ec80-495f-9743-ca063e992409,3869552,2,68,771,5477,Right Wing,Complete,1,63.3,76.2
0ec83684-a60f-4356-82bb-3d47d82d1300,3869552,2,73,771,11990,Left Center Midfield,Complete,1,53.1,15.6
9faf95aa-a83b-442d-aa4f-ab737c9a63ff,3869552,2,75,788,59493,Center Forward,Complete,1,106.4,32.2
b8757190-4d0d-4c29-ab9c-e7cb0b2f72b9,3869552,2,78,771,3009,Center Forward,Complete,1,93.1,33.5
ea86808e-0da1-440f-9f7e-cb47eb85182a,3869552,2,78,771,3009,Center Forward,Complete,1,103.1,27.5
52b19f7c-42bb-4091-9a05-3a2dbf6fdc96,3869552,2,80,788,21736,Left Center Forward,Incomplete,0,105.1,22.6
9f63c6c5-f396-4d0a-b0e1-7a92256b9a3b,3869552,2,90,788,46258,Left Defensive Midfield,Complete,1,80.7,14.5
92990f51-573f-4112-9015-7ba614a4dd8c,3869552,2,91,771,3009,Center Forward,Complete,1,74.9,22.8
d6b79bd5-34e3-4cb6-9b8e-88f56ba17396,3869552,2,93,788,149714,Left Midfield,Complete,1,114.1,16.8
eaafb09a-12ca-40de-828a-d610f29779d9,3869420,1,2,781,22600,Right Defensive Midfield,Incomplete,0,52.8,70.2
9e6c988b-e477-4599-9433-bc7aaef0de75,3869420,1,7,781,4320,Center Attacking Midfield,Incomplete,0,75.9,11.2
ad649a6f-623f-487c-a4e4-e4e7381856c9,3869420,1,7,781,18395,Left Midfield,Incomplete,0,88.0,6.4
3b445c25-3b2a-4c07-85c3-b7bc047db786,3869420,1,8,781,18395,Left Midfield,Complete,1,20.3,8.8
e84621da-424b-4597-8494-ab84fdb3ae4d,3869420,1,14,781,4320,Center Attacking Midfield,Incomplete,0,37.2,4.4
1b674651-9c3e-4eb3-955e-4d6be95f7cdf,3869420,1,16,785,5460,Center Forward,Incomplete,0,62.5,73.3
581a4ac9-4c32-49fe-8bba-26c8ad380e12,3869420,1,17,781,4320,Center Attacking Midfield,Complete,1,63.2,15.5
bdeb122d-349f-4ef4-a94c-05b1959daed8,3869420,1,21,781,4372,Right Center Back,Incomplete,0,78.3,62.0
4d3b32e7-27ea-4ffa-9bc2-e31074097b6a,3869420,1,26,785,11603,Right Wing,Incomplete,0,33.6,74.0
e41b9484-9fca-4d42-a88a-ca218b7f9e7c,3869420,1,27,781,4320,Center Attacking Midfield,Incomplete,0,86.0,42.7
246372e0-49eb-4f69-98be-82c9c189b858,3869420,1,30,781,4320,Center Attacking Midfield,Complete,1,75.5,23.2
ec490b1b-9674-4b5b-8930-d90bea80a8bf,3869420,1,31,785,33018,Left Center Back,Complete,1,26.1,10.4
a39817ff-8998-441e-8f10-3101a89bc33c,3869420,1,32,781,3280,Center Forward,Incomplete,0,46.3,69.9
06c08c62-2ec2-49cd-978f-ffcf74f5e607,3869420,1,33,785,5456,Left Center Midfield,Complete,1,63.4,7.1
0bbe1388-ba81-46e4-92fb-f0168bb64fce,3869420,1,36,785,5469,Center Defensive Midfield,Complete,1,82.4,18.8
c3aee71c-6460-47a9-93e1-e34b7ed39cde,3869420,2,45,781,10595,Right Midfield,Complete,1,80.3,58.5
4ea4b2e0-7bd0-4ac2-99f1-a504c8689c25,3869420,2,54,781,4320,Center Attacking Midfield,Complete,1,75.1,18.9
58664542-6721-4669-b2e1-ff9690720aa0,3869420,2,54,781,4320,Center Attacking Midfield,Incomplete,0,78.1,19.7
2a1946a6-4411-4d00-84d2-b0c2eab9fa67,3869420,2,54,781,18395,Left Midfield,Complete,1,102.8,17.2
78a970e7-7717-44a4-91f8-b3ce4851fe05,3869420,2,55,781,3295,Right Center Back,Incomplete,0,65.6,70.4
d143b60e-2de7-4929-922d-5ab641b69b8b,3869420,2,59,781,4320,Center Attacking Midfield,Complete,1,82.2,13.2
71268140-0169-490f-8c61-984b5a3e12fc,3869420,2,61,781,22600,Right Defensive Midfield,Complete,1,35.0,0.7
cc62d471-7d05-4fd4-9c64-513353d25f5a,3869420,2,67,785,11603,Right Wing,Complete,1,45.2,72.4
0eca509f-9f6d-46db-8533-b4b2fa96d038,3869420,2,70,785,29163,Right Back,Complete,1,69.4,75.1
f59a7d57-f710-4a92-b4f5-dedc64110751,3869420,2,72,781,25363,Right Midfield,Incomplete,0,101.2,61.5
0dbd7696-95fb-4422-bd5d-62806a1e968e,3869420,2,78,785,7693,Center Forward,Complete,1,68.3,62.1
39136a6e-7f1b-4df0-b7c4-dde19ceeab9e,3869420,2,81,785,5469,Center Defensive Midfield,Complete,1,68.0,76.4
29085c13-b5e7-4a0b-af66-b11cb313b6a3,3869420,2,89,781,25104,Left Midfield,Incomplete,0,90.9,21.3
aeb3be4b-85e8-4854-9e36-0a1f0743ea99,3869420,3,93,781,4320,Center Attacking Midfield,Incomplete,0,86.3,55.2
0aa51b5d-763c-4201-b87e-5bea61162d16,3869420,3,95,781,25363,Right Midfield,Complete,1,56.4,67.8
c87d72ea-0937-45d6-a754-b8c7a55ea068,3869420,3,99,785,3441,Right Wing,Complete,1,92.3,73.7
01aa5ffb-ed07-41b2-a8a1-041cfe2c2c00,3869420,3,101,781,5539,Left Defensive Midfield,Complete,1,19.8,52.8
0c696498-3444-4bfc-9a9a-16e5478eae5c,3869420,3,102,785,7693,Center Forward,Complete,1,99.8,11.6
23ecc3cf-d84f-4b3b-a294-1ccc3550202d,3869420,3,103,781,25363,Right Midfield,Incomplete,0,84.8,76.2
fd22414c-792e-465f-b576-ca99f2add207,3869420,3,104,781,25363,Right Midfield,Incomplete,0,92.1,70.6
c0c532c6-1a6b-4b7a-9b57-38b921367ccd,3869420,3,105,781,25363,Right Midfield,Incomplete,0,101.4,75.9
9d562f5b-d6dd-483c-9f1c-3378fd50b06e,3869420,3,105,781,4320,Center Attacking Midfield,Complete,1,115.2,43.7
4dc62d26-25e5-45d9-85f9-807385109af2,3869420,3,107,785,3441,Right Wing,Complete,1,92.1,75.2
88ee86a4-538b-4175-9a6e-de1e7cd3e36c,3869420,4,107,781,25305,Center Forward,Incomplete,0,62.4,2.6
05ddffde-4c65-47ca-adb5-062c197f9cc2,3869420,4,108,785,5463,Right Center Midfield,Complete,1,108.5,11.6
69a745a1-12f0-4656-bc11-3b3f68941417,3869420,4,113,781,25363,Right Midfield,Incomplete,0,106.6,72.9
8ec33dff-b0b3-4ce5-8b5f-f2cc1cfdc0c7,3869420,4,118,781,25104,Left Midfield,Incomplete,0,82.7,3.4
b7d555ac-34ef-44f7-b2a9-bbbf721688f8,3869420,4,118,781,4320,Center Attacking Midfield,Incomplete,0,64.0,40.8
6bf1dff9-24f9-46c2-a521-ffe5b902e794,3869420,4,120,781,25363,Right Midfield,Incomplete,0,100.4,73.7
d891b450-c578-4b2a-b4f1-67ab5b6041e0,3869220,1,3,772,16532,Left Wing,Complete,1,80.1,2.5
ac00016d-6d99-4399-814b-b30ded35bc12,3869220,1,6,788,3625,Left Wing,Complete,1,108.9,8.5
4fa1a599-43ae-4d0c-a67a-9783a694e9a6,3869220,1,6,788,3625,Left Wing,Incomplete,0,113.4,10.4
c81f566b-ce31-48b2-b0cc-94d604011c76,3869220,1,17,788,5219,Left Center Back,Incomplete,0,39.4,25.0
d46b945b-f822-4009-a6ab-cd6005b913d7,3869220,1,19,788,3625,Left Wing,Complete,1,45.8,4.7
bce63122-7935-4c64-9f62-1e94791fbf58,3869220,1,19,788,3625,Left Wing,Complete,1,52.4,8.9
8873bdfb-3d3f-44c7-948d-d32f0c551c67,3869220,1,19,788,5237,Right Wing,Complete,1,74.1,78.2
4eb7cb57-ddd4-46be-8695-08de60312558,3869220,1,21,788,3625,Left Wing,Complete,1,81.1,7.0
c5729210-5814-4565-bb38-c94fc33f5ad0,3869220,1,23,788,3625,Left Wing,Incomplete,0,70.6,42.9
4e35cc49-2eba-4091-9086-99cd384302ee,3869220,1,27,772,30486,Left Center Midfield,Incomplete,0,76.2,10.8
b15a6557-0d8a-4ceb-bf50-9630aa8a80b1,3869220,1,28,772,30486,Left Center Midfield,Incomplete,0,68.5,29.0
7acbedc5-0957-4b9b-9152-1ccdcd3cc632,3869220,1,29,772,5211,Left Back,Complete,1,62.7,1.6
c83bff9d-8aa2-4221-8a06-055a266aa013,3869220,1,30,772,30486,Left Center Midfield,Complete,1,94.6,15.3
48b7db42-61ba-47ba-9937-ef2345c9a91c,3869220,1,32,772,5211,Left Back,Complete,1,14.2,12.1
ab9b8f79-7c09-40d0-9406-f39960c5b754,3869220,1,32,772,6748,Right Wing,Incomplete,0,34.9,39.1
34df50c0-9b0a-4a26-8171-294ab9e05dad,3869220,1,34,772,6748,Right Wing,Complete,1,113.6,56.4
0b8f7e17-bd40-4b17-be0b-f0736c2d4901,3869220,1,41,788,3625,Left Wing,Complete,1,113.2,24.1
eab6953b-2c52-42f4-84ba-7dd68b9fe0f1,3869220,1,44,772,6748,Right Wing,Complete,1,86.0,74.8
b023caec-f6b5-4397-986d-0b842f81f38f,3869220,2,48,788,23774,Left Center Midfield,Incomplete,0,99.7,51.5
b8313fb2-650b-4251-9ad7-7730b3dd4a65,3869220,2,55,788,5245,Right Back,Incomplete,0,37.9,70.7
dd631c69-818d-4d6c-b552-6538d7562636,3869220,2,55,788,3625,Left Wing,Complete,1,58.2,9.3
0526c57e-2714-4461-af1c-e648df999792,3869220,2,57,788,6301,Center Forward,Complete,1,92.0,8.3
c13c525a-a5fa-44f1-9782-4ddde719d33a,3869220,2,58,772,16532,Left Wing,Incomplete,0,104.0,11.1
73acc8df-58c2-4f78-95a1-466fbd6f5ef2,3869220,2,71,788,23774,Left Center Midfield,Incomplete,0,72.1,20.5
a53a1420-8fc6-4744-a5f6-9ab958281c4f,3869220,2,73,788,46258,Right Center Midfield,Complete,1,69.4,76.3
b004f0cb-123d-4a4f-bd9f-c9aa57560778,3869220,2,74,772,6748,Right Wing,Incomplete,0,105.9,60.9
51834316-cce4-436d-af42-9e6aa460410d,3869220,2,75,772,5203,Center Defensive Midfield,Complete,1,90.3,54.3
cbfa5ead-97b3-4b78-93a0-b507c2526953,3869220,2,75,788,6301,Center Forward,Complete,1,20.6,30.3
fba3191c-9fbf-47c4-ae4f-5bdafe1601ad,3869220,2,93,772,68574,Right Wing,Incomplete,0,84.3,78.0
c1aef800-8f7e-40ee-a190-c31e797106ed,3869220,3,96,772,68574,Right Wing,Incomplete,0,110.4,62.2
6cd15261-c2ac-4572-aa23-57305be5dfbe,3869220,3,96,772,68574,Right Wing,Complete,1,104.9,76.3
0dc0cf1c-12e1-47ea-9eb3-5a61561c5fa0,3869220,3,98,772,68574,Right Wing,Incomplete,0,88.2,77.0
5588c855-e660-4a90-ac32-55fdb9a82359,3869220,3,103,772,30486,Left Center Midfield,Complete,1,3.0,23.3
8f5a8026-c190-42bc-8b80-a58d84acf124,3869220,3,103,772,30486,Left Center Midfield,Complete,1,42.8,7.2
2f019f97-874e-4d79-b6a8-cba11ba41e52,3869220,4,111,772,6583,Right Center Midfield,Complete,1,92.0,51.3
62059e0e-7600-46e6-974f-742f54710da3,3869220,4,117,772,68574,Right Wing,Complete,1,111.1,63.9
a55f8514-92a5-40c3-9f7a-996f3d4f2b11,3869220,4,119,772,30756,Left Wing,Incomplete,0,94.2,8.3
aaa7904b-6494-497e-b344-4ccac3369a59,3869219,1,5,778,8361,Right Wing,Incomplete,0,29.3,69.8
8a4bb3f6-07ee-46ba-a869-ad320ae20b12,3869219,1,6,785,5463,Right Center Midfield,Incomplete,0,88.5,64.8
8e39a908-c587-4525-ac98-5b63ee1f5128,3869219,1,11,778,9411,Left Wing,Complete,1,27.1,38.2
183aa873-6ba9-4d97-9c87-bc56ae993796,3869219,1,24,778,5690,Left Wing Back,Complete,1,35.3,9.7
42490eff-496d-4d9f-8465-2cdd03045501,3869219,1,31,785,5456,Left Center Midfield,Incomplete,0,81.3,41.7
a6bd81be-436a-42c5-a794-9ae7af0e4eff,3869219,1,33,778,9411,Left Wing,Complete,1,89.2,46.2
2bc36d8f-4fa1-4392-be67-a58ca5cd01be,3869219,1,34,778,8361,Right Wing,Complete,1,82.2,74.2
6adb3866-11d9-4d6b-ade4-287d681d17ff,3869219,1,36,778,9411,Left Wing,Complete,1,72.6,36.9
05fd47e0-1f43-49c8-97df-295f07136c2b,3869219,1,40,778,9411,Left Wing,Complete,1,113.5,25.8
5ccd7cf9-ce57-4482-a991-942a92f05c4d,3869219,2,45,778,3300,Center Back,Complete,1,39.7,67.8
481130e8-f228-4f0a-a7e1-56fda06a8e17,3869219,2,49,778,8361,Right Wing,Complete,1,67.2,41.9
56ebcf0b-e5ef-485a-9199-f4dfcd83177e,3869219,2,52,778,23527,Right Wing Back,Complete,1,86.7,77.5
91e90df8-bc00-4467-8b2f-fdce158d1773,3869219,2,56,778,8361,Right Wing,Incomplete,0,81.3,75.9
b42ef6fa-b948-4b13-95d9-01b44ad48026,3869219,2,58,785,5474,Left Wing,Complete,1,111.2,29.5
6b566958-f951-4a79-be28-068993d3a540,3869219,2,68,778,37211,Left Wing Back,Incomplete,0,31.6,6.5
dc19471e-3d98-421c-9734-81d18405cada,3869219,2,84,778,8949,Center Forward,Incomplete,0,117.0,71.2
b48b11f5-2314-441e-bafc-60eb461c19a5,3869219,2,89,778,37211,Left Wing Back,Incomplete,0,62.7,49.1
118e02f6-a759-4390-a884-99195bbfd4db,3869219,4,111,785,28914,Right Center Midfield,Complete,1,89.6,51.8
50366afc-5413-4424-974b-112055bbee9f,3869219,4,120,785,16527,Left Wing,Complete,1,107.8,13.5
49ff9dfd-e01b-433f-9fcd-13fb1378cd27,3869253,1,6,781,10595,Right Wing,Complete,1,88.4,74.1
c66fd321-0088-4d13-b9d8-01e0ec8f987b,3869253,1,6,781,10595,Right Wing,Complete,1,87.8,70.2
a83ac45d-9881-49ec-827a-3d9132ad8ba3,3869253,1,10,781,4320,Center Attacking Midfield,Complete,1,91.0,9.1
33c244c5-3a52-4dcb-8684-af73a18bb59c,3869253,1,17,781,4320,Center Attacking Midfield,Complete,1,70.9,1.8
a58982f0-90c4-4036-bea4-b7d4b7d087eb,3869253,1,18,781,4320,Center Attacking Midfield,Incomplete,0,88.8,7.8
a9602524-f11f-4642-8014-b8822231c2fd,3869253,1,19,791,5620,Left Midfield,Incomplete,0,64.8,27.5
5268c39e-0b6a-4d70-88f7-931e3d3346a5,3869253,1,19,791,23763,Left Defensive Midfield,Complete,1,40.7,43.3
b2d3e266-b110-48fc-8e71-4eba33c5f1c6,3869253,1,19,791,5620,Left Midfield,Incomplete,0,97.3,26.9
b91e018a-6949-473b-bd4f-423cd4bc5439,3869253,1,23,781,10595,Right Wing,Incomplete,0,116.3,65.0
91263eab-0caf-4749-ae5e-94bad0e0bcd2,3869253,1,29,791,40672,Right Back,Complete,1,97.3,72.7
72737c85-ed8f-4ce8-bf52-4888a209401d,3869253,1,31,791,5620,Left Midfield,Complete,1,117.1,23.7
aa624a5b-7a84-4668-99d1-d51d29959d25,3869253,1,34,791,5620,Left Midfield,Incomplete,0,98.7,9.9
450a072d-eaa0-4bf5-b1aa-ef7be004cd68,3869253,1,38,791,3083,Left Center Forward,Complete,1,89.7,48.6
30ab5d90-de7f-47f3-8a57-5fcd6c04c8c8,3869253,1,38,791,5620,Left Midfield,Incomplete,0,105.6,27.1
7b8d8469-9883-4765-b447-4cd81ba55885,3869253,1,39,781,18395,Left Wing,Complete,1,46.5,3.4
eb246d3c-438c-4601-ae68-f25c6e51ffcc,3869253,1,43,781,3280,Center Forward,Complete,1,34.4,43.3
50e9ab7a-f4a7-4c1c-9d77-965bee69ef67,3869253,1,47,791,5620,Left Midfield,Incomplete,0,40.9,15.3
6c0a9ac9-aee9-4b95-9d48-828a210132bf,3869253,1,49,791,3083,Left Center Forward,Incomplete,0,95.7,52.4
ddc758e3-c45d-4732-acdb-d71da01591ec,3869253,2,45,781,4320,Center Attacking Midfield,Incomplete,0,80.0,36.8
