event_id,match_id,period,minute,second,team_id,team_name,player_id,player_name,position_name,loc_x,loc_y,end_loc_x,end_loc_y,statsbomb_xg,outcome_name,body_part_name,shot_type_name,technique_name,under_pressure
7c951da3-8d74-432e-8fd4-2a6807a7ff24,3869486,1,44,23,780,Portugal,5204,Bruno Miguel Borges Fernandes,Right Wing,108.0,62.3,120.0,39.1,0.0067060287,Post,Right Foot,Open Play,Half Volley,0
1b7f0b8c-83a1-4f81-a6d2-469a14a2beda,3869486,1,46,58,788,Morocco,31295,Yahia Attiyat allah,Left Back,107.6,26.3,120.0,35.0,0.082217455,Off T,Left Foot,Open Play,Normal,0
3b8ce4f0-d61d-4dda-9c67-8c240bdbbc47,3869486,2,55,0,788,Morocco,46258,Azzedine Ounahi,Right Center Midfield,93.4,44.2,120.0,48.3,0.032880384,Off T,Right Foot,Open Play,Normal,0
4d09313e-118e-459a-9ee8-01dc7a56f08f,3869486,2,57,28,780,Portugal,38803,Gonçalo Matias Ramos,Center Attacking Midfield,108.7,40.0,120.0,46.8,0.10594022,Off T,Head,Open Play,Normal,0
13d33a38-98fb-4bd9-8a7f-c77928e25cba,3869486,2,60,14,780,Portugal,12041,João Félix Sequeira,Left Wing,109.7,29.4,110.4,29.7,0.026895314,Blocked,Head,Open Play,Normal,1
8fd3af63-509c-463b-88d2-fa1c6eabb793,3869486,2,63,4,780,Portugal,5204,Bruno Miguel Borges Fernandes,Right Wing,101.0,35.5,120.0,37.5,0.057325892,Off T,Right Foot,Open Play,Normal,1
66863928-254c-403c-8dc7-ffbd0b98fce5,3869486,2,70,44,780,Portugal,3193,Bernardo Mota Veiga de Carvalho e Silva,Left Defensive Midfield,109.8,35.9,114.5,55.7,0.10927713,Wayward,Right Foot,Open Play,Normal,0
d3101e93-d011-401a-af9c-5a1c560c72ec,3869486,2,81,59,780,Portugal,12041,João Félix Sequeira,Center Attacking Midfield,102.0,57.1,117.4,40.8,0.025960794,Saved,Left Foot,Open Play,Normal,0
d4278a80-ee3d-4ef1-9255-cf9dc4ce1580,3869486,2,90,24,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Center Forward,101.8,53.7,113.4,46.4,0.05699573,Saved,Right Foot,Open Play,Normal,1
69bc4e3c-2854-42c1-89ba-e159f7515567,3869486,2,95,20,788,Morocco,21736,Zakaria Aboukhlal,Center Forward,101.1,45.9,106.0,44.3,0.39109123,Saved,Right Foot,Open Play,Lob,0
d7d80857-d613-45c5-8c49-59d19af73f1d,3869486,2,96,40,780,Portugal,20016,Kléper Laveran Lima Ferreira,Right Center Back,114.1,44.5,120.0,45.2,0.14926605,Off T,Head,Open Play,Normal,1
616b0bce-d5cc-4417-98c4-b831cfbe9a4d,3857260,1,1,9,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,91.7,51.5,120.0,46.6,0.021919996,Off T,Left Foot,Open Play,Normal,0
9dd15d0d-0ff7-4b3a-a352-dbfc2bd33ced,3857260,1,2,8,799,Saudi Arabia,51469,Saleh Khalid Al Shehri,Right Center Forward,92.9,41.7,117.0,41.5,0.02182735,Saved,Left Foot,Open Play,Volley,0
51808f65-639f-4dbd-bd51-3b8dde23358a,3857260,1,2,37,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,101.6,38.9,105.0,39.5,0.3665275,Saved,Right Foot,Open Play,Normal,0
03393099-8769-4c00-a967-28016d84004c,3857260,1,7,41,799,Saudi Arabia,5713,Mohammed Kanoo,Left Center Forward,113.0,54.1,120.0,36.8,0.047937077,Off T,Right Foot,Open Play,Half Volley,0
7486f25f-0e69-48b8-b2db-b2dc4b1d4e4f,3857260,1,12,58,799,Saudi Arabia,5713,Mohammed Kanoo,Left Center Forward,96.3,33.5,120.0,37.0,0.073429175,Off T,Right Foot,Free Kick,Normal,0
095adc8d-612d-445a-9a9a-33100ece166c,3857260,1,22,21,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,92.7,40.4,118.5,39.2,0.01981399,Saved,Left Foot,Open Play,Volley,0
22eb252a-6f77-44e7-bfc6-c588e4d70047,3857260,1,24,27,794,Mexico,26280,Orbelín Pineda Alvarado,Center Attacking Midfield,104.0,44.6,118.6,38.8,0.0489465,Saved,Right Foot,Open Play,Normal,0
ab1e8f1e-1ba7-43b8-9ec8-d4cef015196f,3857260,1,26,25,794,Mexico,26280,Orbelín Pineda Alvarado,Center Attacking Midfield,115.8,34.5,116.0,35.9,0.30787364,Wayward,Head,Open Play,Diving Header,0
1ff25ece-af3b-4ddc-9f6a-2dfa451f2457,3857260,1,34,17,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,89.6,28.9,93.2,30.6,0.016814427,Blocked,Left Foot,Open Play,Normal,0
c9efc2ae-9415-4450-b2f9-8d2129cfbbfb,3857260,1,35,8,794,Mexico,5576,Jesús Daniel Gallardo Vasconcelos,Left Back,106.8,43.3,120.0,48.2,0.06430086,Off T,Right Foot,Open Play,Half Volley,0
130647bc-a86f-4957-8a47-b1bed49ccc23,3857260,1,40,28,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,84.6,49.2,102.0,44.6,0.0066389865,Blocked,Left Foot,Free Kick,Normal,0
ba1c3a07-2b3e-4cc0-8855-35916883577f,3857260,1,40,39,794,Mexico,26280,Orbelín Pineda Alvarado,Center Attacking Midfield,102.0,45.2,105.7,44.0,0.062194254,Blocked,Left Foot,Open Play,Normal,0
5d1252dc-6973-4d50-92d7-96e24270ba67,3857260,1,44,7,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,106.1,29.3,107.9,30.9,0.04950449,Blocked,Right Foot,Open Play,Normal,0
b9e33c42-7a2d-4523-a949-4458dca9e994,3857260,1,44,16,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,92.9,30.0,106.0,36.7,0.015146091,Blocked,Left Foot,Open Play,Half Volley,0
c51da087-962c-49bd-ba82-dae979275207,3857260,1,50,12,799,Saudi Arabia,51096,Ali Al Hassan,Right Defensive Midfield,110.1,45.6,120.0,31.7,0.10154356,Off T,Head,Open Play,Diving Header,0
20a35c76-24ef-4b8c-ac38-e769dff6c717,3857260,2,46,12,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,85.5,41.2,117.9,37.5,0.018109906,Saved,Left Foot,Open Play,Normal,0
9795941f-ce89-44a3-a415-72d00a9f647f,3857260,2,46,17,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Wing,102.7,19.2,104.0,20.7,0.0068189544,Blocked,Right Foot,Open Play,Normal,0
22c0ff6e-ca12-495e-a6d9-cf1bb00e53a9,3857260,2,46,52,794,Mexico,26400,Henry Josué Martín Mex,Center Forward,116.7,40.2,120.0,41.0,0.28809994,Goal,Left Foot,Open Play,Volley,0
9be85ecf-e236-4acb-b8a7-2ab06dfce27c,3857260,2,49,14,799,Saudi Arabia,57620,Sultan Abdullah Salim Al Ghannam,Right Wing Back,115.8,46.7,120.0,45.8,0.21450256,Off T,Right Foot,Open Play,Volley,0
2243dac2-e1c3-47a3-87b7-5b398c68cf07,3857260,2,51,56,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,86.7,41.3,120.0,43.2,0.024289701,Goal,Left Foot,Free Kick,Normal,0
96b42342-137b-42fb-9b1b-c65116b5f82b,3857260,2,54,5,799,Saudi Arabia,57620,Sultan Abdullah Salim Al Ghannam,Right Wing Back,114.8,52.4,120.0,45.6,0.030311959,Off T,Head,Open Play,Normal,0
8ecf26a1-e5ac-4d39-83cd-fac7b2180cc7,3857260,2,58,56,794,Mexico,26400,Henry Josué Martín Mex,Center Forward,112.0,40.0,116.9,55.8,0.09122391,Wayward,Head,Open Play,Normal,1
3032ab92-3280-4112-a204-1c261c9fcb94,3857260,2,61,53,799,Saudi Arabia,51094,Abdulelah Al Amri,Right Center Back,109.1,45.1,120.0,40.1,0.037819926,Off T,Head,Open Play,Normal,0
869d6aa5-aea8-41cd-9ea1-df338f224d12,3857260,2,66,1,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Wing,97.5,31.3,118.3,36.4,0.05300886,Saved,Right Foot,Open Play,Normal,0
bf5afa36-dd18-41bf-8a1d-55c33ba25080,3857260,2,66,25,799,Saudi Arabia,51099,Firas Tariq Nasser Al Albirakan,Center Forward,101.4,25.4,102.3,26.1,0.013105479,Blocked,Left Foot,Open Play,Half Volley,0
d4989c31-a99c-4b7a-923f-e4d99d9cd5f5,3857260,2,69,31,794,Mexico,26400,Henry Josué Martín Mex,Center Forward,108.8,34.9,120.0,37.9,0.22500646,Off T,Left Foot,Open Play,Volley,0
0cfe0a06-b98d-41fb-bef1-59897be64d13,3857260,2,72,3,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,87.3,40.5,118.2,37.5,0.027150616,Saved,Left Foot,Free Kick,Normal,0
f15011a0-0b1c-4fb9-b9ee-34fb7c2dae92,3857260,2,75,39,794,Mexico,26280,Orbelín Pineda Alvarado,Center Attacking Midfield,100.5,32.9,120.0,45.9,0.08600338,Off T,Right Foot,Open Play,Normal,0
e71b9a71-7816-4177-8508-43ae8e9d3c3e,3857260,2,77,12,794,Mexico,15452,Carlos Uriel Antuna Romero,Right Wing,109.4,35.9,111.0,36.5,0.26870292,Blocked,Right Foot,Open Play,Normal,0
1a46cbf8-c9bc-4843-b51c-0ee17fd7550d,3857260,2,77,46,794,Mexico,5567,Edson Omar Álvarez Velázquez,Right Defensive Midfield,85.8,42.8,118.7,42.4,0.013687578,Saved,Right Foot,Open Play,Half Volley,0
dc08ca78-5b25-46f2-aa36-6ff048f91962,3857260,2,80,0,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,Left Wing,89.2,40.3,120.0,43.6,0.019886926,Off T,Right Foot,Open Play,Normal,0
985881d4-d210-4854-81c2-591279f9cb21,3857260,2,82,14,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,101.0,46.0,107.6,43.3,0.057560198,Blocked,Left Foot,Open Play,Normal,0
689017e8-2675-49f0-88fe-5ee9a6a7f5a6,3857260,2,88,12,794,Mexico,26318,Rogelio Gabriel Funes Mori,Left Center Forward,98.8,37.4,103.1,38.0,0.06664524,Blocked,Right Foot,Open Play,Normal,0
ad9940c8-30cc-47f4-b706-e2d09b1d78eb,3857260,2,91,25,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Midfield,92.9,31.8,118.9,41.7,0.05359905,Saved,Right Foot,Free Kick,Normal,0
658c3cfe-5c38-47b7-8ec5-b5d9ea44f27d,3857260,2,93,10,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Midfield,101.9,28.3,120.0,48.3,0.06253588,Off T,Right Foot,Open Play,Normal,0
1d0a8857-a8ba-461f-9e98-de32270f52c7,3857260,2,94,40,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,Left Wing,110.9,45.2,120.0,42.6,0.51574713,Goal,Right Foot,Open Play,Normal,0
cc1e60c8-7b5a-4615-8e9f-b4e9a2df5c5c,3857264,1,4,2,789,Poland,11737,Krystian Bielik,Right Defensive Midfield,100.7,41.3,107.7,39.4,0.061495427,Blocked,Left Foot,Open Play,Normal,0
e84b2adc-a5c5-467d-9e62-bfb5ab86943d,3857264,1,6,30,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Center Forward,99.0,37.7,116.7,37.9,0.050872557,Saved,Right Foot,Open Play,Normal,0
00eb4001-cfd4-4f22-afb6-97c51d5de77a,3857264,1,8,53,779,Argentina,2995,Ángel Fabián Di María Hernández,Right Wing,94.3,40.5,103.7,41.2,0.034158513,Blocked,Left Foot,Open Play,Normal,0
732e9df5-bb7b-4708-bf2e-0d1e2cbd521f,3857264,1,9,53,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Center Forward,111.7,25.8,118.9,35.9,0.053250678,Saved,Left Foot,Open Play,Normal,0
6403c129-bef8-44e0-aff0-bca5706954d7,3857264,1,16,9,779,Argentina,19597,Marcos Javier Acuña,Left Back,107.0,27.9,120.0,43.3,0.05141401,Off T,Right Foot,Open Play,Half Volley,0
f9738d78-8285-4130-97be-720dbb5e0cc1,3857264,1,21,36,789,Poland,3034,Kamil Glik,Right Center Back,105.9,43.5,115.9,46.6,0.06557972,Wayward,Right Foot,Open Play,Backheel,0
20451d34-d1ee-433b-b247-a21b1f214d9c,3857264,1,27,54,779,Argentina,29560,Julián Álvarez,Left Wing,110.8,47.7,114.7,41.0,0.1493578,Blocked,Right Foot,Open Play,Normal,0
2683f1ce-b2e0-4790-a27b-a63ad2743594,3857264,1,27,59,779,Argentina,19597,Marcos Javier Acuña,Left Back,102.9,22.5,120.0,46.0,0.024708062,Off T,Left Foot,Open Play,Normal,0
530b01f6-fd0d-4c7d-96c6-2d4443005a6d,3857264,1,32,17,779,Argentina,2995,Ángel Fabián Di María Hernández,Right Wing,119.6,79.2,119.5,40.7,0.00018,Saved,Left Foot,Corner,Normal,0
995af604-9298-401b-9c5e-5507dac7b0e0,3857264,1,34,23,779,Argentina,38718,Enzo Fernandez,Center Defensive Midfield,91.6,39.7,120.0,44.7,0.024548035,Off T,Right Foot,Open Play,Normal,0
ce3c5309-f67c-45f6-9ff3-354a958dc5f7,3857264,1,35,10,779,Argentina,29560,Julián Álvarez,Left Wing,110.4,27.6,114.2,32.0,0.19083758,Saved,Left Foot,Open Play,Normal,0
bbf37035-eac8-4277-8e3a-39c6acf669e1,3857264,1,38,24,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Center Forward,108.1,40.1,119.7,42.8,0.7835,Saved,Left Foot,Penalty,Normal,0
8b91032f-be4a-447e-82c2-11e12d18aeaa,3857264,1,42,9,779,Argentina,29560,Julián Álvarez,Left Wing,102.4,27.0,118.4,38.6,0.03720347,Saved,Right Foot,Open Play,Normal,0
79ac9bb8-7580-4f2f-86e4-03ddd04bc6a1,3857264,1,42,10,779,Argentina,7797,Rodrigo Javier De Paul,Right Center Midfield,112.2,40.3,117.8,39.5,0.3152717,Saved,Other,Open Play,Normal,0
35801dfe-a2f0-4877-aaba-a022e4a8d356,3857264,1,43,16,779,Argentina,2995,Ángel Fabián Di María Hernández,Right Wing,106.7,58.4,118.8,43.6,0.010134568,Saved,Left Foot,Open Play,Normal,0
7a106f3b-d45b-4e5a-b272-eab6712a7aa9,3857264,2,45,53,779,Argentina,27886,Alexis Mac Allister,Left Center Midfield,106.0,46.7,119.9,35.8,0.107545994,Goal,Right Foot,Open Play,Normal,0
12475fe7-5f96-4551-8b24-4099dcb63911,3857264,2,49,0,789,Poland,3034,Kamil Glik,Right Center Back,108.8,43.5,120.0,34.0,0.04381306,Off T,Head,Open Play,Normal,1
04959693-8bcc-4b30-84df-f926adc8e114,3857264,2,52,13,789,Poland,28453,Michał Skóraś,Right Midfield,101.1,56.9,102.3,56.0,0.026707038,Blocked,Left Foot,Open Play,Normal,0
4e1e525e-379b-4e7e-ade8-5e5e7d25775b,3857264,2,52,42,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Center Forward,105.8,28.4,120.0,26.1,0.06119443,Wayward,Left Foot,Open Play,Normal,0
30d12bdd-f6fe-4a11-aa23-0d06df56b410,3857264,2,55,41,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Center Forward,109.4,50.7,109.4,44.3,0.058334265,Wayward,Left Foot,Open Play,Normal,1
0d3c66d5-64b8-4fd7-8955-ad27a86d6ec1,3857264,2,55,42,779,Argentina,29560,Julián Álvarez,Left Wing,107.7,41.5,110.4,41.4,0.15200824,Blocked,Left Foot,Open Play,Normal,0
7c0f9533-8699-4dff-b7e1-afcdc7dbe87e,3857264,2,60,38,779,Argentina,27886,Alexis Mac Allister,Left Wing,106.0,46.0,118.0,42.0,0.13009955,Saved,Left Foot,Open Play,Normal,0
13ac6bf1-8ac2-4f2c-a084-f02bfe5e953f,3857264,2,63,23,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Right Wing,107.2,25.9,108.1,26.7,0.023947677,Blocked,Left Foot,Open Play,Normal,0
9cd13a7d-13be-4553-a2e1-b4bab349e413,3857264,2,66,57,779,Argentina,29560,Julián Álvarez,Center Forward,106.0,33.5,120.0,43.3,0.10054177,Goal,Right Foot,Open Play,Normal,0
f75ddc65-a309-4ace-8d33-b1d6e87f86a0,3857264,2,70,36,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Right Wing,106.5,35.1,117.4,38.7,0.13232325,Saved,Left Foot,Open Play,Normal,0
b4da499b-ab6d-417f-8525-ff3d2be5a8d0,3857264,2,72,44,779,Argentina,29560,Julián Álvarez,Center Forward,106.1,52.6,120.0,44.7,0.18145993,Off T,Right Foot,Open Play,Normal,0
325be693-18e2-4620-81c8-81ea1752639e,3857264,2,85,2,779,Argentina,11456,Lautaro Javier Martínez,Center Forward,109.4,52.2,120.0,32.9,0.17955275,Off T,Right Foot,Open Play,Normal,0
4a3d578a-c71a-4102-8e73-00bbcfce4ca0,3857264,2,91,58,779,Argentina,5507,Nicolás Alejandro Tagliafico,Left Wing Back,108.2,30.2,111.3,33.0,0.22421487,Saved,Left Foot,Open Play,Lob,0
7ae9c5f3-5dab-42f3-96d4-08afbfc9ec73,3857289,1,9,14,794,Mexico,26368,César Jasib Montes Castro,Center Back,107.6,38.6,120.0,49.2,0.0988946,Off T,Left Foot,Open Play,Volley,1
38bd31c7-218f-4373-a732-7b05947ebadb,3857289,1,39,59,779,Argentina,11456,Lautaro Javier Martínez,Left Center Forward,112.7,39.5,120.0,47.9,0.13799548,Off T,Head,Open Play,Normal,1
386194e2-f332-4e3d-8962-7fddd86558c6,3857289,1,44,17,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Center Forward,92.4,35.8,118.3,37.2,0.05948228,Saved,Right Foot,Free Kick,Normal,0
b92a7d35-3e47-48f3-925c-abb6989e7cc6,3857289,1,49,14,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Center Forward,92.8,23.0,120.0,44.9,0.0077116457,Off T,Right Foot,Open Play,Half Volley,0
ec065036-3267-4763-ba54-8754d13eed39,3857289,2,47,14,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Center Forward,93.5,36.8,95.0,36.9,0.040303126,Blocked,Right Foot,Open Play,Normal,0
ea768ca3-bacd-4f68-98d2-15b40db162f8,3857289,2,50,59,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Right Center Forward,94.8,41.9,120.0,41.6,0.067327775,Off T,Left Foot,Free Kick,Normal,0
70e7f361-0036-4d20-a401-2e4afbd31e5a,3857289,2,63,32,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Right Center Forward,94.9,37.4,120.0,43.7,0.033919714,Goal,Left Foot,Open Play,Normal,0
2e74ba6a-04dc-42e1-89f4-2370b22fb66c,3857289,2,69,39,779,Argentina,29201,Nahuel Molina Lucero,Right Wing Back,101.5,49.2,120.0,43.7,0.050896797,Off T,Right Foot,Open Play,Half Volley,0
459d3411-945a-436f-b6eb-f7701b89cff7,3857289,2,86,39,779,Argentina,38718,Enzo Fernandez,Center Defensive Midfield,106.5,22.8,120.0,43.1,0.035064373,Goal,Right Foot,Open Play,Normal,0
da4dd724-c729-4200-935c-84741b3d8d1b,3869254,1,4,56,773,Switzerland,5545,Breel-Donald Embolo,Right Center Forward,104.1,27.2,107.7,30.2,0.06137733,Blocked,Left Foot,Open Play,Normal,0
4702956b-c7d2-4b36-848c-4057f688bba0,3869254,1,16,43,780,Portugal,38803,Gonçalo Matias Ramos,Center Forward,111.3,27.5,120.0,36.4,0.10102074,Goal,Left Foot,Open Play,Normal,0
3e9b1782-21f4-4684-a2b4-7fcb434e81d2,3869254,1,21,3,780,Portugal,11184,Otávio Edmilson da Silva Monteiro,Left Center Midfield,101.4,36.8,118.0,38.6,0.032515083,Saved,Right Foot,Open Play,Half Volley,0
d3210de8-2efb-482c-b44b-f983e5cdf53b,3869254,1,21,54,780,Portugal,38803,Gonçalo Matias Ramos,Center Forward,100.7,32.2,116.8,38.0,0.072023906,Saved,Right Foot,Open Play,Normal,0
171eaf4b-d43f-41e0-bdcd-599702a496ec,3869254,1,29,38,773,Switzerland,3533,Xherdan Shaqiri,Left Center Forward,87.2,46.1,118.9,43.9,0.023890225,Saved,Left Foot,Free Kick,Normal,0
92f8ddc9-eb11-486b-b917-e6adc5ddcb84,3869254,1,32,35,780,Portugal,20016,Kléper Laveran Lima Ferreira,Right Center Back,114.3,40.0,120.0,38.9,0.12779379,Goal,Head,Open Play,Normal,1
5ffa5b27-1e0e-410e-8950-32d831432910,3869254,1,37,32,773,Switzerland,6983,Remo Freuler,Left Center Midfield,115.9,44.0,116.9,43.1,0.2948616,Saved,Head,Open Play,Normal,0
c46ab3f1-2c95-44e7-80d3-a63693f56e70,3869254,1,37,36,773,Switzerland,5537,Fabian Lukas Schär,Center Back,99.9,53.7,120.0,46.3,0.024413843,Off T,Right Foot,Open Play,Volley,0
6e8ce1fe-2cc7-499d-a137-df556d0ce758,3869254,1,42,11,780,Portugal,38803,Gonçalo Matias Ramos,Center Forward,107.5,33.4,115.1,39.1,0.31703457,Saved,Left Foot,Open Play,Normal,0
73b29321-0a25-4f7f-b226-23cc581db422,3869254,1,47,18,780,Portugal,5209,Raphaël Adelino José Guerreiro,Left Back,96.0,25.0,120.0,37.2,0.021823613,Off T,Left Foot,Open Play,Normal,0
4232fdf4-5a2b-47bf-ae3b-0f5fdeea3684,3869254,2,48,11,780,Portugal,38803,Gonçalo Matias Ramos,Center Forward,114.4,35.1,115.4,44.8,0.09938955,Wayward,Head,Open Play,Normal,1
37c91977-3d8e-42a7-8368-806c40c8e9fc,3869254,2,50,5,780,Portugal,38803,Gonçalo Matias Ramos,Center Forward,115.8,44.4,120.0,42.9,0.5086819,Goal,Left Foot,Open Play,Normal,0
86b9f4b6-512c-426b-aa0a-9d2295994d50,3869254,2,52,32,780,Portugal,12041,João Félix Sequeira,Left Wing,103.5,26.4,107.4,29.9,0.043932665,Blocked,Left Foot,Open Play,Normal,1
0fccbaee-00d4-4124-af20-9740849940b4,3869254,2,53,20,780,Portugal,20016,Kléper Laveran Lima Ferreira,Right Center Back,110.8,35.6,114.3,33.6,0.05800441,Wayward,Head,Open Play,Normal,1
4ed9fca8-dccc-4c44-ba66-76783239ad29,3869254,2,54,55,780,Portugal,5209,Raphaël Adelino José Guerreiro,Left Back,110.9,32.4,120.0,41.6,0.35848966,Goal,Left Foot,Open Play,Normal,1
2b86a444-5696-4c2d-ba7f-837ec9756684,3869254,2,57,5,773,Switzerland,5549,Manuel Obafemi Akanji,Right Center Back,118.7,35.4,120.0,38.6,0.6688656,Goal,Right Foot,Open Play,Volley,0
9cc86132-6a78-440a-b926-2926ddd6946f,3869254,2,65,21,773,Switzerland,3533,Xherdan Shaqiri,Right Midfield,101.7,63.9,120.0,9.6,0.007870479,Wayward,Left Foot,Open Play,Normal,0
ec8bd928-b9e8-44ae-b2a1-3e12b7d38a87,3869254,2,66,12,780,Portugal,38803,Gonçalo Matias Ramos,Center Forward,112.6,45.8,120.0,37.0,0.46699882,Goal,Right Foot,Open Play,Lob,1
624cffee-e13c-4020-8af2-efcf3760783c,3869254,2,70,10,773,Switzerland,5538,Denis Lemi Zakaria Lako Lado,Right Defensive Midfield,97.5,36.4,100.4,37.0,0.04188712,Blocked,Right Foot,Open Play,Normal,0
a05207c2-0497-47a5-8b62-242766a4266d,3869254,2,75,51,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Center Forward,88.9,44.9,99.9,44.2,0.028790973,Blocked,Right Foot,Free Kick,Normal,0
8a9e1974-0ef0-4911-b167-4dd9d77bdc8d,3869254,2,79,35,773,Switzerland,5545,Breel-Donald Embolo,Left Center Forward,102.1,39.2,102.9,39.1,0.032889098,Blocked,Right Foot,Open Play,Overhead Kick,1
47d48ad1-0bec-4db0-89fa-69f2064e2eee,3869254,2,80,12,773,Switzerland,3500,Granit Xhaka,Left Defensive Midfield,113.2,34.5,120.0,37.6,0.0836758,Off T,Head,Open Play,Normal,1
5df2ae77-2cbb-4d69-8bb4-36c4f4d8aea5,3869254,2,84,57,773,Switzerland,29006,Noah Okafor,Left Midfield,108.4,23.1,108.9,23.7,0.032096077,Blocked,Right Foot,Open Play,Normal,0
b454f46a-01f5-4f67-9b6b-994573c64ca9,3869254,2,91,12,780,Portugal,18360,Rafael Alexandre Conceição Leão,Right Wing,105.0,21.7,120.0,42.5,0.010257767,Goal,Right Foot,Open Play,Normal,1
3d1a05c1-c580-458e-bbce-636412e359fb,3869254,2,93,45,780,Portugal,5206,Rúben Santos Gato Alves Dias,Left Center Back,108.0,41.9,109.1,41.4,0.03750256,Blocked,Head,Open Play,Normal,0
eca22731-e62f-4c63-98c5-55f4f5357216,3869118,1,20,25,768,England,3244,John Stones,Right Center Back,113.5,45.4,120.0,46.5,0.08366814,Off T,Other,Open Play,Normal,0
b1746c86-d6a4-4310-bdf8-bb5e795948c2,3869118,1,21,59,787,Senegal,20611,Boulaye Dia,Center Forward,108.6,42.7,109.4,42.5,0.05336251,Blocked,Right Foot,Open Play,Volley,0
aa2725c3-bc6b-4f5b-9865-2cd84124cb40,3869118,1,22,0,787,Senegal,2941,Ismaïla Sarr,Left Wing,115.7,40.5,120.0,42.3,0.629174,Off T,Right Foot,Open Play,Half Volley,0
21b0a72e-9edd-405b-a6aa-edf3c20ff8e3,3869118,1,31,1,787,Senegal,20611,Boulaye Dia,Center Forward,112.8,28.9,118.1,37.3,0.0358749,Saved,Left Foot,Open Play,Normal,0
8dd1ce3c-8097-412a-9951-4939e15903f3,3869118,1,38,0,768,England,3532,Jordan Brian Henderson,Right Center Midfield,107.6,38.0,120.0,42.3,0.13174866,Goal,Left Foot,Open Play,Normal,0
95d72a08-3916-4d54-85b4-e3777d7f9163,3869118,1,40,39,768,England,10955,Harry Kane,Center Forward,110.0,39.3,120.0,37.9,0.18422936,Off T,Right Foot,Open Play,Normal,0
4d429090-9143-4daa-ac16-ed3c8963ad7b,3869118,1,47,17,768,England,10955,Harry Kane,Center Forward,104.3,50.7,120.0,39.2,0.20664306,Goal,Right Foot,Open Play,Normal,1
2c5975d3-1c82-4dd5-9645-651ae8eb5b8f,3869118,2,49,10,787,Senegal,50498,Pape Matar Sarr,Center Attacking Midfield,92.8,35.2,120.0,48.8,0.018660808,Off T,Left Foot,Open Play,Half Volley,0
3ad6ec4f-2f39-41df-ade5-a91827872206,3869118,2,53,40,768,England,22084,Bukayo Saka,Right Wing,107.7,53.4,120.0,46.9,0.03518777,Off T,Right Foot,Open Play,Normal,0
60b34d82-7a7b-4b3a-ba28-7ec704a0941a,3869118,2,55,45,768,England,10955,Harry Kane,Center Forward,90.5,27.1,117.0,37.7,0.015214441,Saved,Right Foot,Open Play,Normal,0
